id,total
aa5484fe30ce76f38ec5c500da71d6c1,73.64905786428551
595c80b2ae38787a3f1d75c790fa4133,0.09381927922042023
60b50b600ec3f8a1c3a0714bb6f6f14d,4.275523093500009
6bf8a83e3f11a0724d7680bfea8dd2ec,2.0288794396500722
a1d842108aef150fcc8909210caae3f1,0.2448301666666632
7c061a96ce1bff2255f3e755c75ad97f,0.7566155666666582
1cce806b12727422d799fd60a3381b0d,0.3318085280188161
82e40cab680f0ab8f62fcc3e06bfa52a,0.5123273659790757
6722c352323890208daa74cb5f79ac09,0.41644297075440384
5e04e3f6f4830f7c6659b6d3a66b12a2,223.35868821908488
9f7be3821549a84dbc71778962936527,1.439655836311741
628f9e45bec4c8744fb62dfb9ac4cc0d,7.780271089123772
e4ee77a01273cfd824d8d8c956251121,5.154540004352749
b24631de5551c1ebf1139ab0546a5f52,145.14184064199853
aa3130df638c4b210034302950dfc4ec,5.805436560699147
f87f0e35763c33b4a81251467d8988e9,4.375785136657206
09ce96fd1d01a6f215d422c1e939defc,0.4857731758106577
80e934bd0b548acd188aa5506baaba35,1.0183606295499479
f6a0ec8d61f441644078031b7467dbdb,1.2511900987854505
75fb415b1fe1ebce1f5781db0206b0a4,145.83034064199867
4a84083bb53496e0d4fe3bbc9ff4ad71,3.7327237423420185
43804878e7e61877a64d7cd3eea8edc9,0.041562743902897326
f5cf2802477bad9184220b664c5bd046,0.5136985358922072
46508fef6c6b133449716654f871a205,1.3358509838143275
044c87cec644cc3fab231ef6bd481306,126.24823688675806
b798b66207a92fea2bd2eea90fae856e,0.10750609476168939
4113fbec314a67191824d132ae3767ed,1.261631767245018
75ca5929edd58a62d057c79eaa2f9340,0.05649681867942333
5158c7dba6c316399766c431f9aeaeeb,0.920613989697953
3316d1c1811644242587e308bcddb74a,6.620903698088922
4c73e88da3fe16f0ae7c76766ef1c36c,145.83034064199867
a11b938d00965fdac3f6453987c69bcf,2.0288794396500722
0277fb83583dc6285c99384aab40f919,0.8940573164750455
308eaee1ba7b0762e3386bb2c8fe5845,2.0288794396500722
f0a9be8fe127e81bb246e0a9cc1bbada,0.2242788940886648
29cb13d72dba0e92549c14b03c352def,0.35753579211142894
f95a13c35a25d2393875e0cec3326e43,0.8029439882208094
0e9493cd0867905f3df6823e2ca167af,0.6331906852602653
e49a6d5fdb71100c9ecd4e64e1de00d9,0.3183772000000019
aa5eeba4655577b12a9c2e289f8253ac,11.095827918750631
a72546f220cb22bc675542ea8fe4e51d,65.82920954204437
241df151c39c14eb81e0a91dfb393591,1.0102614544870367
2d7e2048b910c23ba7fd855cf887abbf,12.562310713795998
55ce9f2bd343a94380a67b07d71d50e6,0.7789058495000001
ff3822d61b91baf347e74173525d144d,145.83034064199867
11db4296d196f7b9799d9a2d16753f66,0.6814938944756588
1030f6f091fb6bfac7cd78cfe6523f42,1.8274390223359356
c223127e6cae1cdac304625849034341,0.40644652347839644
40d0758db9adaedd6a963c9c589b95ca,12.66542613705474
8905f2d17341b0dfaf84a6e3deaf7299,2.046182804471797
58994245b1323580e55ec068025b8672,2.233699739653343
f0241cd537e20ea18f5c5c22d292aef3,1.9969381624008977
26c0029ed1b2801ce91fdae51f7673b2,1.0679992687615882
4750cce56473b02558ff1b031007472b,31.72208906670101
bdebb4085a05971ce0d3ce99198f67f9,0.2741677370150003
b6ba4029b500ff7f86619e2ac5d23b47,4.8948835558430694
d7d5b1fb05b6a305214354e9bbdc481b,0.24805340504699927
57304529ee9ff2d2b411e72999b6b01f,0.9257974956695513
495edab07cbce04da7857cb8f9d31741,0.050143500000000285
72ec852354b4c1a938575a8c6808a53f,4.375785136657206
3e7022873ce81598b4f838fd48d96546,0.18806423236843336
b6c6f21fc5f3e48ee1c45eeac01eeaf2,2.0288794396500722
5066873dfe0fc701a0d2bb0b615b69ef,24.16991078353642
890aa16bc10b320c9b4f9cbb9f593a8a,0.7897053504549965
40f7fb41991e2383eeb952f0bc9e900e,1.5521750307991753
2e2dd205910524b1a3004b514e8dcda6,8.781208665485787
2a6b4e49e28f51bd19ca503e2ed66617,51.72910997202153
8dd0d249bcc55d432faed9a0107dffd7,0.6331906852602653
2d6ce8ce8a708eddee751f751b3877dc,0.14113657091353082
2d65d2aa720f7a48d915d4edc63b638d,8.535913476529084
6ea330addcb92c04956cb387e103830b,1.282951860562704
ead22c302b817fa9e86af98a44bf04dc,0.09098259999999946
409832b43af3c53ff780969464f108ba,0.6595902431207665
cd03fa0b5e6be144a0581d2c5d39007c,0.5356074129226661
8dc7b29e2e57d079837c36a627960e65,4.379752882237529
163fef32f48bd9a3d2e2c2aefe80a804,0.4931868093462715
c48f39c830a62c836d7e30c026a0c9e2,22.47567325913574
ae905fc0cd5c7e394a51c7250b831c7b,0.6634154190442463
78c65e8b865d9298843cb1f2c429c25f,0.18236066083609698
7de78f9189fab901aeb4c056f2dc7d00,0.16789132278359042
f580d4c627d49002e46f8fef634817d4,0.17077486126935323
b852bae7b59cd26379e362c0e5e945a5,0.027339422664290108
4ac5ee022dc6b37b3997b3b59c06e38d,0.22704403725243388
5e1c099b16264c93b78c1e7e82dfa280,0.8642154319589069
53370d43fe46cc560e39c5feb0547b4a,37.26474162771087
179da2721bda873f0f9bd0a54683b5a8,17.42484295249866
b6208bc5b6c72a400e00426e00beb66f,0.7791448992185054
0cca3a34a450de9de604e0df275c6b67,0.8488046060431288
b9756b685136a16dcaa49040a99233e9,0.09918417261037747
d07f6844c1709c0310fd00260068571d,5.076193678691873
7757a05926aa2961a62e02e698413f81,0.1704411162343898
533f38936f8ee26dd6499c6f5e1cc8f6,0.48154122271665206
6cff90b9dfaa2d76daac15857bd029c8,2.0288794396500722
62171c1bf91bf30e5451ec279597399d,0.2989036277462885
7b6e2b16348167fa3d15b00755f33aa8,0.06800407757516642
368c0e4b025431e3779028408fa895ac,0.9066343376153259
c510696b95c8d250a244f6041e55a304,0.2688279916666666
ba99ad6ce23cb0b923786f64aa500049,0.5830374355804788
2fa20e8e7be115731df283c8871e9ad1,4.6165309923016125
69c2293acf264df621d67b3175de068b,1.0144629425564957
ca742c3cc4a8567ff59d267b73c4ae81,1.2738181016149976
4bf1748c0be5393c0cb9100a96b713ef,0.39078286271360435
ca31e62d7a6c62d1eeccc43c7cc6c5dd,0.16894610886202718
7ae3f3a5fc550b85f082ecade5d8f9f6,0.5304320202899956
a705fe73f0d66f3902116aa1c08c7a23,0.2851425999999981
48deeee4e6dd0f7c8efcc9ea8bd428d5,0.5557231076347591
ecdb64abea515ea4ba4b116517908d88,2.0288794396500722
aa2ecc86d45114894e4e09adc3edbe92,2.9721706625106696
323b1da357d684165d22a7eef20932df,0.5557231076347591
98fb7c0f67e5a6a64291585e3c84cf54,0.40644652347839644
5f3bc444097e9a59a46cb49dfe897037,1.3663364457280165
f4bf11f1977ad38d34b8b8f6091f82a0,0.04125690796669836
6f2ccb53a926d5d4e155084e899102d1,7.791178806306328
84dde062a360c52b9c6dac6510a6a041,3.311484495953766
2a4ab2714076aedea190aba9424e8521,0.40644652347839644
b8115d6a5992142f6cccd236f07c303d,2.0288794396500722
1331562ab8c973e8d1fcd795a92ef188,0.37824091218606865
408baedb6e5ea3f1236574fdaaaa9186,3.693801564523682
933b366649a8552bd2fe183050348ffc,1.4225194285714275
3e9ff2c8b906f9bbf92722bf7773dfb9,4.250652970657648
4ed3149286665ddd94ec84cced978066,21.613104023262792
aa8dfb9f36d01cd00d148d5249feb9d1,1.974270968391088
b686e667e573b3d621261df6b3489295,0.5557231076347591
1e3d1b88068e5d397f72bfe9b5af7c5c,1.6460315381445616
862c544c2c69e518bbc4ff5fcc63b0c8,0.41644297075440384
fbf46637d8dd855004d3bd895b83a9dd,0.49279796559457245
deb824b6d146da6ee3ceb3c303cba319,0.16894610886202718
9e1700b2c2837c2cfa682d2c435d466a,178.67440022059859
3608ddab815e283f0a1ee6089600347d,0.42239460497612585
bc87c83baf30c3d6a948395159dec435,2.4812028891055826
4c06a4a46b7a4619895b4fccebc7f310,1.3682481225983896
3ebc1d5321b41667853e50c88de5ddb9,29.710801075745128
b224f5a0881a8de99782d2afc21800bd,0.16727594704161897
6a2e4ea35c2ce05d4dc8fd9ec94944cd,0.5829190698461538
d13cfb1480ff10aad4c014e01bd02066,0.11155335763728386
fa4004befc31186d0ad9d8d5577fdaf9,0.8793824966666708
9609c695cd3e74aa28de1a1c5a9e5cc3,1.0521329540780002
9525c3136e63ae5a5c0dcfc41cf41b25,2.0288794396500722
3dbc72d5ed4394332e67e4d261a9c10b,1.2626848543290015
17d53ad8f058beadd614bc23d35763f8,0.4857731758106577
5de41ec4664dcba99ae7dfb86e87fe82,14.22997718165211
8cae4823b90b5b2fcab22059ce556df8,0.10217042561413714
0a98247097cb7e2e1b40d387cce8cfa7,25.540821845527738
ff862872609f16ed2d82bbb3ed5eea28,2.0288794396500722
1400f02e5be2e769efcd7125bc4b370c,0.5413392417474624
1fa1029675ba3cbab101d2cc611c0278,10.329665259257887
d4563b91f5ad33fe1ef75d1f9e9f530c,18.73005093933584
eb0c39508cc4bdab5a932f9562325565,2.0288794396500722
b834e0d0e3f1c09e36cd565e7694d4dc,0.3342276120487771
693d092a5f7b8844e5e9b30fbc7a4d43,2.0288794396500722
49e2adf3b4467b2a001201a6198be659,39.41086736717903
233be0dc56fa9fdcb58a0e5ab6bdec2a,0.4443923397501853
b8f3013215ec0060ca70507c21b9a622,1.1871063406311837
7d7a68d4fc66489a0b3e72da0b0e133c,0.7173429065800451
265641685b53da22da41f57be3d28f09,5.805436560699147
931328e4f25a47e1bcc2f0e8160b05d5,0.5812235096020961
d850438ac00f8d0169adc529413fbd4c,58.35561754901516
da14490decee1ee09a18e302971aefa0,0.11295706880713224
dbc352f4a4fe08e3c4ee7ec3848950c5,0.4779358207563291
9b97777eb118ef543871c87475ebce2a,0.24528545593735246
17061b3b9bef0fa97291db867eeac0c5,1.0517340000000084
d7f0c31ba1bb3716162880b98a773c1c,5.68296820001002
0e5e173f4e880fe38e0a2cab682c67cc,0.40644652347839644
d96cc10c011424edee40e905f9420289,0.7602144550400005
1e7b329fbbb483c7bb26edff1d96bef8,0.458972526925666
f69057359385484f5e9832e80dc20fb2,0.11730342345398413
b2cb075997149da9bb806416e48c04d8,2.0288794396500722
6506b7f79d6a94984d953590a6ea9043,2.4800426245392506
af3a6c3decb4abead2cf7353383213a2,16.545016046131153
c2ce3b3024507ec67e4eabba652df8ac,2.0526903135235646
02b77306347464e96e1ea4c46898baec,0.5812235096020961
d7fe0d8ed9a8d8ad3bf908ac87069307,0.1704411162343898
c5aacc9673b21783894ef0cbce5258b2,0.41644297075440384
87fa65deb405ea759830df1fc3f8589d,0.7220261846432847
18cf1967ff91e0bb25b2b04f444cf53a,0.2825864999999977
e3034e2f0e015b74e24375fdf04bee3b,4.375785136657206
b5f720d165a636f3f7701b92a59b6f8f,0.18117346197806802
208da1be74284616369d66f495291ce5,1.0593850840956545
a36c6a669ed96e5dc695aa36239af15b,0.41199792682383796
32a9a473a59490ec945bfb27668a12be,0.050632056835533214
99be7139b7ae58a95f8d3915d15555e5,1.2234811457812438
ea7392b633c5769b8b5b2966161b6957,1.6140128045920055
1f28bd94ccefd9c872159c206ff15045,0.40644652347839644
1ad1e560a85bf47c822f3e4d46f4a2a8,11.18243986270757
2819ff549c44ad799c9ad90afb42d5a4,0.45013851567021207
22d5c920c5c7b4d8997cc3b4c84da670,16.163170098197753
e55e10009da98cb05da9c8d3f739f59e,1.261631767245018
dd3e77e2ee58456629f5f1ee5033b8da,3.2388876060040794
70a427a16c40c3e57182213f480bb684,5.161583775856919
78c95082bd98a7fb2989083844ccf558,1.6467649364325363
afdb849a15be0560bfacd55e23b4e97b,55.855710066707985
62afb2e15426db6baebd8e03b61b5493,0.285873437301587
4dd9dfcf234df8d377257746de0f0849,0.5185293678046967
d23da4675a770b974f34040ba23c010a,1.040271659335002
88344927d74369094e17d9a4fda80917,0.0838588085142686
dc9d758f2452bc0e21733e68b6b91d34,0.07795483401875898
af966f793da38a3961249793c25e7f2a,2.5241296898044117
ec4caa02f0ec1b07d82632745cfeeb68,1.314393011367864
af14770d421f3407900b358f80ebf377,0.22704403725243388
a56f0d3f9fc9d21dba08f783a78ef078,1.8547477203599956
a77ae1df37c7564271fbdecdf850bf65,2.2978141813653377
a39a67c6888a2ed6dbb7e2f79055c267,0.34759249999999664
24b2fe753175b753e0e0426098756a9c,29.096765034000075
b94c35a268cb8e84365ff61b2d87209c,16.94520832380966
f4fe1164f42fd92027ee0e9816dca3b2,1.261631767245018
a7bd5a19d9bc967d1c41bf38900c4081,4.557980363251805
ce632c2b6a1dfc32c4c6c331ffe813a2,1.470888130473943
dbb8744d9529880ae937600da5652d74,25.351093320522878
ab6e1ce0196f223df8de9bcc2eac6cfb,0.8783388581646732
79be3d12b83e5eabbbb5fb5c1abe6a4a,0.9991605187668593
1fb9d8458a2db0215ef3e68ac2192dd2,0.26777759451627947
79596804dbc9e1b539eb851af5abca13,1.8944381761876572
e67421080ba62ff8aadd106fc0989351,1.0291888130869327
3e9f543a26ae910432db12be98b4d76d,1.052252389749992
024fb696a7264cefa5410da78d927c91,4.126823733951989
5caecbbacf36ffa23d31741074511fc5,0.40644652347839644
47ae4e89985d622d9872c49f4156c2c4,1.509407887652901
d4c09c8c329c8757a76bc42f579e4a16,0.4689740059724765
2cd03ff21581a25a20b8ee3788816001,1.3482995019427715
546c77e81428388a6585ad987878c5e2,0.9111185168470022
704a70cdd9fbdec53b6e260a5b641e82,0.0438158416666668
d6516282c2dfc6280c642901fb972939,0.16019862401785712
07bb5100a195287296a7b81d0d865280,11.038638011000074
ebd8c618690abe5020a2c70ba7a0c904,0.09629575295186113
75354ed582d3e6f9baa505057a344c39,0.9943089985517944
f6abba5a3dbfb8b607f686f89156e0e0,4.375785136657206
764d3e40349661d0014d8c75acd1346f,1.0244376748529456
8f2e19e662e1db3ba4ad6835da997c7b,0.8040897946267589
d982f9a77ad4ef1a50ad125ce164ff1d,15.080438526958728
bc6eea479206a9e57df1a275caeebc9e,0.5123273659790757
93be585fb27cd221a1dc281f85a7f102,5.154540004352749
da87724fed1d6951a12cd11d40b636c6,22.549336180897647
ae85719e97b41fbe7fad53c812673523,58.22408330682979
9b3a27ceb6b222559db8b898683b896d,0.2587050442150565
3a0fad1a18f0dc92f132d4ba8da6c56b,3.556682643827151
4992ada067096b70c03c690b686dfdc2,0.49920722634797904
f19d2fd1b915f997155a5bbd3e9e5967,2.0288794396500722
2cc1878c4db3504a138ff4efa7d5cae0,0.4443923397501853
50078cf9fbba846321015c82812c63b8,1.1513108183345238
d7cdd32adcad64dacc5cbc1be3dc9181,0.149942413638423
fd0e294e5682b231975519691dc1dcdf,4.370390963903997
7f7b3a20db3d87322b796cfac6cc689b,0.26777759451627947
08adc4741ebf2ad1aaeebe52a3a2bd11,46.69671470200015
b5c0b17c2c2b7d5a20dd2b95f504e803,2.486613927809003
da365f4d9e5c3b5b80e8fef81d894f72,11.581379633063905
b93a006a04a0a4e18ec38e30068ace2d,0.5557231076347591
3899dd8a9ca7f368a2c72b24b4b3cc17,0.04685869220487631
f20a79e59650bc3e8288228ae3e6b990,3.9111333965431268
d9b7abfa859b3795c96bdee922c6b62d,0.024957532470809732
c5e847fe6326fbaf2f71fd0727681770,0.2610645965231677
fa81ffb8f54af03f47ad3b8d1ad75f37,109.20217653920079
a04d7ee07a41f7c0528a56ccaacda53a,0.5943747538742057
184271293fd9b401f771f454e6afe14e,0.8642154319589069
7c2c79e1a288581ce47e2abb1410c335,0.2945398833333334
399e09f200562dce882a876664b04f62,0.3733956821056659
bfb9e6db68fb62cbf04d1948792f6d6b,5.010207457450536
e43297c8168ab2043e9f5e26812daf3c,0.17667678611599855
a0532f44f9a5aa8ef7445e0b9e99241f,4.375785136657206
49886640ca16e4505caa57112b183f25,2.0288794396500722
84af3f53e25911b3b6ca47fe1b3fedca,0.9893205082619937
5c010215b4f3954236d06235dd1036a1,2.5022044937379913
f461624a85da6ea82ff7d75c760ed841,3.6437409659517863
cd5d734ec0b14b9ad3b2804ec12a671d,1.0517340000000084
2a17a13f729f922cab41597894c47c8b,0.2688279916666666
81f7ebc3717ea89a637142956a8c758c,0.6001177222222228
48fe0dcefbf975876dc2b92f7a17a30c,1.5355476080619872
29c65e12df3915b22cf93af3c31db8bb,0.5812235096020961
9b4ce24087e21480c6737bd40809c1fe,22.396530567615383
c366889bf61d1eb9e76fe011410c58db,0.3853792570514755
f829ca5257a36b42990905ee8011706c,0.2649846251846681
53dddefb4e14e001c6e59e69ec7070d4,0.14175761000733417
630ae6e04cc1ae4bd37b083511421c02,1.2066741978343969
a24582eefea0457369fd1eb0f51eb6c5,6.726349106057318
a6696657f8ab70af3aac33d6c759ddb0,0.39726718228945773
6611664cb1abdd456f157a223abf2d87,4.375785136657206
bf7936dc296f95205a5f851ffe08a6ab,3.5051562161796443
897ed7a9430a83677b3dec0c5148bcef,2.0288794396500722
5db1b7c5bd1ae2856453a27046f63fb0,0.328132348295
960f1cb7860f62462c0ca34b2e87ab60,1.4780767641679908
914917e369774fb7d09c3e29efdc0c81,0.424206869236932
64ab300d226f01c37b94c59377e9b174,0.40174509434218864
3502f0bcb0bba09470079cd6593df2e5,2.2715657800879936
a89bf3687c473217377156c7f1d9c108,3.7497832774564284
875882294e8ab48c1b97a986c04c2207,2.0288794396500722
688648d3f07d5bc89ed90fef91cdce5e,3.41885772380954
8b1cf80d80be8363ec3d657bd63bc411,50.23703848333339
c7c0e956dd23cc4206ef3f4cbc8f8e58,6.258399997623204
c8862455b507441bfb4fc84d84a21a70,1.1940034621719027
56361dfce917284802d859741174ccc2,0.3020983836649999
6ea4107980bb98b278d5de7530caaf4e,178.67440022059859
1a773c0f7b5309836a8e1c2302d3c705,1.3088077289110247
4e9e2423237db434e47bc5ba5a4eff35,4.054887070120334
042a696d6cab6e11b463601e7e1d5f46,3.238940368471003
ec237d3d82d753c805696e41e7e80beb,1.7587000917702165
11b8d1fdc6855361f2e3106c38267b38,24.541377227434044
a9f1f44b88a8bd16478709d220002de3,0.5921198064525185
e15dc60f6172d5e78c12fd12fd2ea66b,0.17077486126935323
f31ba433e178e409a4d677ad6945b2b7,1.3365276294832031
9dcf6418ae353076570df6b258d5780a,2.9660883671793794
86795c6650705222b308da68e5d99800,24.946107838350652
f0a81e05a42cf9e9351a4900aa86ad6f,2.6915457401543827
2fbe1f4188ac92c1377d1f465a0512fd,1.866119308017812
f3d42cca56e71b094084329a2a758512,1.682190240996933
e17bc6bf83ce61a3122e5f3be8cfda54,3.7147040596743675
7353eaf2103d7f80a458bed7e35ca9c4,0.9645759999999933
70a9e840dc93c048f8784cd07bb6fd3a,1.95239680484489
4a7c70d8c7e3aa69b621313f15d5a75c,0.6610491302099928
b78e38cd30265f177bf649a10f23f5ed,0.36873020192118794
95ab7fce17d08704a4856edf1d101e81,0.24799427691641657
4363a01ed7fd2aed98f527d42df5150c,0.914039312093094
4b7d9c3772514ab34a417193866a3eb9,0.1082072943217613
8cb65ae0fc003e4e5862a9ca25ba2cbb,1.3692173728414287
2cbf9bcb9b9af7bdf037cc35301d5da7,24.87527706816007
1ce5afa61e6aec4ebc7fc6ea673fbd21,2.0288794396500722
34189c4fe6d6dd40a18145247f3ee4b3,0.27965070971822575
d9acb9d3e6dc7e92ae1ce9a6ec00676b,0.41644297075440384
9009d12f6f0beec7a9ec4fd94cc237ac,0.7773322525553839
75cd6f80d32d80119a937db99747717a,30.224299217285022
1702338fbbc596e51d54f44b403f3b6b,1.4049420248351538
d417b73e2ce7770294e8aa3989233bdc,0.1382625999999998
f408c3bbabe01500f33de5ae885c7423,5.984011607315402
e82d5f0bb719d751c8d4ab6d774c2b8b,0.3861463499999992
ce26d4312bad89d7cf2d0755ff559c34,16.89912229374523
96e717a961b753461a6c71ae648e88ee,0.6331906852602653
c458828a480b20ec9aae1b2c9906b56f,8.292129663447248
c761b66547f23180f651e402663de942,0.5642315939009964
2be88ddbf32ec492c11270c7c3b575d8,0.40644652347839644
e863d056b9e0eefde669969c84ff4365,7.4382033973068085
38facc336829d7fea74ed8e6505326ac,1.4006203530322936
9d625ef9c95f248738bddb31da651e3b,0.40644652347839644
73eb5a65d54d75c2f74f3704d9f5f79b,0.37918952829952096
d279a4262f901ecb73aaa4245ab94f80,0.8771561066763349
7f7a69f33b942a1857f7b65562e6a611,0.41644297075440384
6c1388d3c8dc1630ebdf95a03ea6d703,0.6642764097874332
d1d35e5cbd661e505485c092a05950dc,0.4443923397501853
e84945b9a0f50a38508ab5c13f32c9c1,1.509407887652901
f901cae6d074da20370e804524c02059,13.82992655328411
2090d447ffffc45815d797f9c0c48640,0.37241618355913464
3ff87ffa02f12454c1fd4298787f6720,0.15519138671886545
ac046b235f044cc421c224a46806e136,6.202017922316343
d95503402a495b4074cabe50dd4bb521,0.6312276906349219
194caa9b4b1d3dbba04231c551c75891,9.53289840272625
88567bae3f693d3916224619eb3459da,0.5070330176801395
de46d74b9ded2560505d7bd4d5b62019,3.115167011111119
55c21afc8d865cd2fd08258c832b0563,180.21306108018618
f28fa72cf3a9f18add885f61176a0bb3,0.5993644278854634
a511267ce1c0481c7fc666c8a35f1f2e,5.803766830349853
891ff2f1dec41717a58f5e750b122523,0.41644297075440384
78e68544293675c3bd8098f4b65d2e01,13.603150552924326
e10e2d0349c72ecc1e87602f75e08244,1.2066741978343969
17a2d36a3deb3fe350350925ca93fa0a,18.537809651430106
5111d6638e45d4a802804c1dba8eca4d,0.5557231076347591
c81a9f1995bc62f97897ddbaa9106430,1.2275393242677324
187ece2e1587c466816f5917b9ace036,5.805436560699147
